Number_of_Appliances,AC_Usage_Hours,Family_Members,Average_Temperature,Daily_Usage_Duration,Monthly_Consumption_kWh,Monthly_Bill_INR,Monthly_Bill_AED
9,11.66,6,36.6,10.17,988.79,8404.72,346.08
6,10.19,5,19.6,4.24,547.02,4649.67,191.46
15,8.66,6,42.7,10.93,1230.15,10456.28,430.55
13,2.83,5,29.9,9.55,652.44,5545.74,228.35
10,3.07,6,24.5,15.03,821.68,6984.28,287.59
15,0.49,3,20.5,17.67,994.27,8451.3,347.99
7,8.53,4,22.9,11.34,799.1,6792.35,279.68
9,1.33,1,43.2,7.84,381.98,3246.83,133.69
12,5.27,5,35.2,3.65,457.62,3889.77,160.17
5,2.42,8,32.0,16.87,556.0,4726.0,194.6
9,10.75,5,35.7,16.79,1220.65,10375.53,427.23
13,5.7,1,29.8,6.79,624.73,5310.2,218.66
13,6.76,6,37.7,13.43,1049.83,8923.56,367.44
10,8.35,5,19.3,4.13,430.39,3658.32,150.64
7,1.67,7,33.3,5.49,288.81,2454.89,101.08
6,7.25,3,22.3,6.25,434.38,3692.23,152.03
10,6.48,4,21.2,7.42,589.59,5011.52,206.36
10,2.44,1,27.2,17.94,711.0,6043.5,248.85
5,11.31,4,20.5,13.45,693.48,5894.58,242.72
8,7.19,7,20.5,8.76,639.53,5436.0,223.84
7,8.34,5,26.4,14.06,778.39,6616.32,272.44
4,10.57,5,44.4,16.73,792.89,6739.56,277.51
10,7.49,8,22.7,17.38,1183.02,10055.67,414.06
14,3.55,7,18.5,3.87,302.75,2573.38,105.96
8,1.27,1,38.6,8.92,502.75,4273.38,175.96
4,5.48,8,39.8,4.6,347.29,2951.96,121.55
14,2.62,3,27.4,8.03,577.23,4906.46,202.03
7,5.0,8,30.5,5.55,514.7,4374.95,180.14
3,10.6,2,35.5,12.7,750.08,6375.68,262.53
14,3.89,1,19.3,8.82,730.74,6211.29,255.76
12,1.47,2,43.6,6.44,324.41,2757.48,113.54
8,4.28,7,41.9,6.99,437.53,3719.0,153.14
15,10.88,6,25.0,8.41,984.42,8367.57,344.55
14,3.27,2,18.4,6.9,549.12,4667.52,192.19
11,7.77,3,43.2,9.8,862.77,7333.54,301.97
3,0.01,8,31.5,3.48,15.0,127.5,5.25
13,4.23,6,32.6,7.2,630.4,5358.4,220.64
13,3.66,8,36.5,9.17,724.22,6155.87,253.48
12,1.98,2,34.6,12.04,671.1,5704.35,234.88
14,6.41,8,43.5,7.06,670.89,5702.56,234.81
14,5.82,7,43.5,5.0,666.52,5665.42,233.28
5,8.31,6,41.4,4.14,523.51,4449.84,183.23
14,3.23,7,35.2,17.11,1340.23,11391.96,469.08
9,2.93,2,39.6,9.25,494.89,4206.56,173.21
6,2.02,7,36.3,11.72,509.55,4331.18,178.34
11,2.63,3,33.5,16.79,942.0,8007.0,329.7
5,6.7,2,21.5,4.24,269.21,2288.28,94.22
7,4.85,2,39.9,16.15,877.97,7462.74,307.29
5,0.78,2,40.2,11.27,271.59,2308.52,95.06
9,3.05,1,34.9,5.47,365.57,3107.34,127.95
7,2.96,8,40.2,9.17,535.81,4554.38,187.53
11,8.36,1,35.6,14.66,987.05,8389.92,345.47
9,8.55,1,23.6,10.21,806.54,6855.59,282.29
4,1.78,3,25.4,17.78,411.15,3494.77,143.9
6,11.97,6,23.8,8.65,739.8,6288.3,258.93
11,3.2,8,28.2,14.24,865.1,7353.35,302.78
14,11.72,7,19.1,8.89,1058.17,8994.44,370.36
4,4.93,5,34.7,15.44,564.84,4801.14,197.69
12,0.4,2,27.1,11.54,602.37,5120.15,210.83
11,4.14,7,35.7,3.95,300.67,2555.7,105.23
12,7.61,2,28.4,3.55,452.87,3849.4,158.5
7,8.17,3,36.4,5.01,412.86,3509.31,144.5
4,6.37,2,27.2,3.21,440.23,3741.96,154.08
6,5.37,1,25.0,4.13,431.83,3670.56,151.14
14,6.63,8,31.4,13.38,1174.34,9981.89,411.02
14,7.11,5,36.7,11.02,952.63,8097.36,333.42
9,0.97,4,27.4,14.25,717.33,6097.3,251.07
14,4.44,2,43.3,16.7,1196.99,10174.42,418.95
15,2.91,7,19.1,11.78,845.24,7184.54,295.83
10,9.64,1,29.3,13.89,963.63,8190.86,337.27
5,5.64,4,44.1,14.36,679.62,5776.77,237.87
3,11.8,5,32.8,8.67,719.32,6114.22,251.76
6,4.79,4,29.4,6.62,428.39,3641.32,149.94
4,9.8,1,33.4,6.08,533.73,4536.7,186.81
10,9.58,8,33.5,6.77,799.2,6793.2,279.72
6,1.81,8,37.8,7.12,319.27,2713.8,111.74
4,6.1,6,21.4,6.11,420.92,3577.82,147.32
8,8.35,8,24.8,16.17,999.73,8497.7,349.91
8,10.3,6,33.7,14.35,1061.13,9019.61,371.4
12,3.91,4,41.4,3.7,424.59,3609.02,148.61
6,2.64,3,33.2,7.03,282.71,2403.04,98.95
8,8.53,7,24.4,3.33,508.06,4318.51,177.82
15,9.71,7,36.4,10.47,1198.89,10190.56,419.61
4,4.18,4,38.0,10.14,337.39,2867.82,118.09
12,1.15,2,24.4,15.47,738.24,6275.04,258.38
14,11.29,2,28.2,7.62,934.26,7941.21,326.99
4,4.77,8,32.4,15.25,697.87,5931.9,244.25
12,6.21,7,31.4,17.52,1273.6,10825.6,445.76
6,10.05,7,28.5,4.33,668.27,5680.3,233.89
10,8.11,6,26.0,14.88,969.12,8237.52,339.19
9,8.82,3,20.7,11.85,811.18,6895.03,283.91
14,2.51,1,19.4,10.2,677.28,5756.88,237.05
11,6.5,2,43.9,9.31,637.12,5415.52,222.99
10,8.35,7,40.9,14.77,1225.23,10414.46,428.83
7,2.74,6,27.6,12.59,429.15,3647.77,150.2
15,2.1,5,43.8,15.08,1204.91,10241.74,421.72
4,11.79,6,36.3,16.55,971.77,8260.04,340.12
7,6.2,2,31.0,12.26,496.49,4220.16,173.77
10,3.13,2,31.3,17.71,724.76,6160.46,253.67
12,11.96,6,20.2,12.12,1194.13,10150.11,417.95
11,11.59,1,20.5,12.55,1067.47,9073.5,373.61
14,6.7,4,34.3,11.32,926.72,7877.12,324.35
14,10.59,2,32.9,4.37,670.15,5696.28,234.55
14,2.26,6,23.7,13.9,924.53,7858.5,323.59
15,3.35,7,43.5,11.21,969.02,8236.67,339.16
11,8.4,6,39.1,9.76,964.28,8196.38,337.5
15,10.16,3,21.1,16.66,1413.44,12014.24,494.7
15,10.28,4,43.1,7.47,1091.84,9280.64,382.14
3,4.85,5,44.3,10.85,502.88,4274.48,176.01
11,10.65,1,44.9,13.46,1202.45,10220.83,420.86
9,10.21,8,19.5,14.95,1036.82,8812.97,362.89
11,11.23,5,37.9,9.89,997.79,8481.22,349.23
10,9.42,4,32.7,15.63,1096.72,9322.12,383.85
3,8.03,4,37.1,14.53,724.84,6161.14,253.69
14,6.97,4,44.2,3.99,572.1,4862.85,200.24
10,4.47,5,36.6,3.69,390.57,3319.84,136.7
10,11.28,7,40.6,12.31,1026.1,8721.85,359.13
13,11.68,4,41.4,8.21,1077.33,9157.3,377.07
5,3.41,6,40.6,6.14,464.25,3946.12,162.49
3,3.66,5,29.5,11.69,310.47,2639.0,108.66
10,5.83,8,24.0,8.12,794.54,6753.59,278.09
5,5.38,4,28.7,11.06,503.17,4276.94,176.11
5,11.93,6,42.1,9.9,712.08,6052.68,249.23
3,2.11,7,22.0,11.77,292.81,2488.89,102.48
